Disease,Symptoms,Weight,Drug
influenza,"uncoordination,fever,pleuritic pain,snuffle,throat sore,malaise,debilitation,symptom aggravating factors,chills,scleral icterus,nasal flaring,dysuria,lip smacking,headache,sneeze,snore,green sputum,short of breath,distress respiratory,blackout,extreme exhaustion",68,"baloxavir marboxil (Xofluza),oseltamivir (Tamiflu), zanamivir (Relenza)"
gastritis,"extreme exhaustion,heme positive,abdominal pain,vomiting,disequilibrium,nausea,intoxication,haemorrhage,guaiac positive,body weight decrease,sore to touch",68,"ranitidine,famotidine,clarithromycin (Biaxin)"
hypercholesterolemia,"dizziness,pain,chest pain,sweat increase,pressure chest,syncope,numbness,chest discomfort,shortof breath,segment depression,worry,bradycardia",140,"atorvastatin(Lipitor),fluvastatin(Lescol),lovastatin(Altoprev,),pitavastatin(Livalo)pravastatin(Pravachol),rosuvastatin(Crestor),simvastatin (Zocor)"
epilepsy,"dyspnea,seizure,hypermetabolism,aura,muscle twitch,drowsy,tremor,unresponsiveness,hemiplegia,myoclonus,gurgle,sleepy,lethargy",685,"Carbamazepine (Carbatrol, Tegretol, others),Phenytoin (Dilantin, Phenytek),Valproic acid(Depakene),Oxcarbazepine (Oxtellar, Trileptal),Lamotrigine(Lamictal),Gabapentin(Gralise, Neurontin),Topiramate (Topamax),Phenobarbital,Zonisamide (Zonegran)"
dehydration,"fever,vomiting,hypotension,nausea,lightheadedness,unwell,mental status changes,sensory discomfort,lethargy,dizzy,blackout",445,"acetaminophen,ibuprofen"
malaria,"fever,profuse sweating,headache,nausea,vomiting,abdominal pain,diarrhea,anemia,muscle pain,convulsions,coma,bloody stools.chills",297,"Combination of atovaquone and proguanil (Malarone),Quinine sulfate (Qualaquin) with doxycycline (Vibramycin, Monodox, others), Mefloquine,Primaquine phosphate"
typhoid,"poor appetite,abdominal pain,headaches,weakness,fever,lethargy,intestinal bleeding,cough,diarrhea,constipation",398,"ciprofloxacin,ceftriaxone"
osteoporosis,"side pain,proststism,sniffle,vertigo,numb hand,out of breath,syncope",126," Alendronate (Fosamax),Risedronate (Actonel),Ibandronate (Boniva),Zoledronic acid (Reclast)
"
asthma,"short of breath,wheezing,cough,tight chest,pleuritic pain,cough",70,"Fluticasone (Flovent HFA), Budesonide (Pulmicort Flexhaler), Mometasone (Asmanex Twisthaler), Beclomethasone (Qvar RediHaler), Ciclesonide (Alvesco)
"
obesity morbid,"headache,out of breath,sedentry,cough,angina pectoris,unhappy,hypothermia,wheezing,hypoxemia,tender renal angle",297,"Orlistat (Alli, Xenical),Lorcaserin (Belviq),Phentermine and topiramate (Qsymia),Bupropion and naltrexone (Contrave),Liraglutide (Saxenda, Victoza)
"
failure heart,"hematuria,orthopnea,fatigue,exertion,dyspnea,short of breath,venous distention,hypotension,angina pectoris",354,"Beta blockers (carvedilol, metoprolol, bisoprilol),ACE inhibitors (lisinopril, captopril),Angiotensin receptor blockers (losartan),Combination medicines (Entresto, or sacubitril/valsartan),Aldosterone antagonist (spironolactone, eplerenone),Digoxin (Lanoxin)"
respiratory failure,"impaired cognition,hemiplegia,snore,unresponsiveness,cough,dyspnea,tachypnea,sinus,unsteadyness,bruit,short of breath,lesion",101,"nitric oxide,INOmax,sodium benzoate"
anemia,"difficulty passing urine,chill,guaiac positive,monoclonal,tumor cell invasion,haemorrhage,pallor,asthenia,fatigue,heme positive,back pain,orthostatis,dizziness,short of breath,pain,swelling",105,"Ferric citrate,folic acid,ferrous sulphate"
hepatitis,"exhaustion,ascites,rupture of membranes,tachypnea,abdominal pain,pruritis,chill,fever,anorexia,transaminitis",241," entecavir (Baraclude), tenofovir (Viread), lamivudine (Epivir), adefovir (Hepsera),telbivudine (Tyzeka)"
ulcer peptic,"fremitus,abdominal pain,papaparesis,nausea,vomiting,out of breath,chest pain,hemiplegia,gurgle,hunger,apyrexial",76,"ranitidine (Zantac), famotidine (Pepcid), cimetidine (Tagamet HB), nizatidine (Axid AR)"
depression mental,"nervousness,feeling suicidal,feeling hopeless,weepiness,sleeplessness,irritable mood,blackout,worry,agitation,tremor,intoxication,nightmare,unable to concentrate",143,"Adapin (doxepin),Anafranil (clomipramine),Aplenzin (bupropion),Asendin (amoxapine),Aventyl HCI (nortriptyline) "
pneumonia,"dizziness,cough,fever,short of breadth,rale,cough,pleuritic pain,chill,ronchus,wheezing,haemoptysis,distress respiratory,malaise",247,"azithromycin (Zithromax),clarithromycin (Biaxin)"
glaucoma,"pressure chest,fall,distended abdomen,unsteady gait,paresthesia,agitation,burning sensation,lesion",3363,"Xalatan(latanoprost), Lumigan(bimatoprost),Travatan Z(Travoprost),Zioptan(tafluprost),Vyzult(latanoprostene bunod)"
bronchitis,"apyrexial,cough,wheezing,short of breath,chest lightness,fever,throat sore,cough,night sweat,snuffle,chill,stridor,dyspnea",311,"ibuprofen (Advil, Motrin),naproxen (Aleve),aspirin"
upper respiratory infection,"agitation,cough,throat sore,wheezing,short of breath,fever,stuffy nose,snuffle,egophony,pleuritic pain,night sweat,dyspnea,frail,nasal discharge,cystic lesion",56,"Amoxicillin,azithromycin dose pack"
arthritis,"irritable mood,pain,sleeplessness,syncope,swelling,atypia,short of breath,unsteadiness",86,"celecoxib (Celebrex),ibuprofen (prescription-strength),nabumetone (Relafen),naproxen sodium (Anaprox),naproxen (Naprosyn),piroxicam (Feldene)"
diabetes,"unresponsiveness,chest pain,nausea,rale,sweat increase,vertigo,vomiting,polydypsia,asthenia",186,"glimepiride (Amaryl),glimepiride-pioglitazone (Duetact),glimepiride-rosiglitazone (Avandaryl),gliclazide,glipizide (Glucotrol),glipizide-metformin (Metaglip),glyburide (DiaBeta, Glynase, Micronase),glyburide-metformin (Glucovance)"
migraine disorders,"distended abdomen,vomiting,dizziness,numbness,nausea,fever,ambidexterity",144,"Aspirin,Naproxen (Naprosyn, Anaprox, Anaprox DS),Ibuprofen (Motrin),Acetaminophen (Tylenol)"
